nohup: ignoring input
Creating Random Inputs
Starting simulations for sample size: 1000
Simulating:  32%|███▏      | 322/1000 [5:26:01<11:20:20, 60.21s/it]Run 323/1000: keff=1.06472 ± 0.00075 | CR=199/248 | Run Time=59.18908953666687
Simulating:  32%|███▏      | 323/1000 [5:27:01<11:15:53, 59.90s/it]Run 324/1000: keff=0.98868 ± 0.00067 | CR=170/248 | Run Time=60.099735736846924
Simulating:  32%|███▏      | 324/1000 [5:28:01<11:15:34, 59.96s/it]Run 325/1000: keff=0.87330 ± 0.00071 | CR=3/248 | Run Time=60.27204203605652
Simulating:  32%|███▎      | 325/1000 [5:29:01<11:15:37, 60.05s/it]Run 326/1000: keff=0.97852 ± 0.00073 | CR=9/248 | Run Time=58.4211859703064
Simulating:  33%|███▎      | 326/1000 [5:29:59<11:09:06, 59.56s/it]Run 327/1000: keff=0.86273 ± 0.00069 | CR=26/248 | Run Time=61.695188760757446
Simulating:  33%|███▎      | 327/1000 [5:31:01<11:15:17, 60.20s/it]Run 328/1000: keff=1.08807 ± 0.00077 | CR=71/248 | Run Time=60.37154459953308
Simulating:  33%|███▎      | 328/1000 [5:32:01<11:14:51, 60.25s/it]Run 329/1000: keff=1.02162 ± 0.00080 | CR=27/248 | Run Time=60.40080118179321
Simulating:  33%|███▎      | 329/1000 [5:33:02<11:14:20, 60.30s/it]Run 330/1000: keff=1.10808 ± 0.00062 | CR=221/248 | Run Time=61.27854514122009
Simulating:  33%|███▎      | 330/1000 [5:34:03<11:16:37, 60.59s/it]Run 331/1000: keff=1.07011 ± 0.00076 | CR=247/248 | Run Time=61.522387981414795
Simulating:  33%|███▎      | 331/1000 [5:35:05<11:18:43, 60.87s/it]Run 332/1000: keff=0.98116 ± 0.00076 | CR=65/248 | Run Time=59.014504194259644
Simulating:  33%|███▎      | 332/1000 [5:36:04<11:11:30, 60.31s/it]Run 333/1000: keff=0.96056 ± 0.00074 | CR=95/248 | Run Time=59.287989377975464
Simulating:  33%|███▎      | 333/1000 [5:37:03<11:07:04, 60.01s/it]Run 334/1000: keff=1.00662 ± 0.00077 | CR=78/248 | Run Time=58.99524688720703
Simulating:  33%|███▎      | 334/1000 [5:38:02<11:02:42, 59.70s/it]Run 335/1000: keff=1.02476 ± 0.00081 | CR=111/248 | Run Time=61.463122844696045
Simulating:  34%|███▎      | 335/1000 [5:39:03<11:07:33, 60.23s/it]Run 336/1000: keff=1.10356 ± 0.00082 | CR=244/248 | Run Time=59.01400971412659
Simulating:  34%|███▎      | 336/1000 [5:40:02<11:02:31, 59.87s/it]Run 337/1000: keff=1.17690 ± 0.00081 | CR=194/248 | Run Time=60.063270807266235
Simulating:  34%|███▎      | 337/1000 [5:41:02<11:02:10, 59.93s/it]Run 338/1000: keff=1.09629 ± 0.00072 | CR=98/248 | Run Time=62.408241987228394
Simulating:  34%|███▍      | 338/1000 [5:42:05<11:09:23, 60.67s/it]Run 339/1000: keff=1.14800 ± 0.00067 | CR=213/248 | Run Time=59.28244876861572
Simulating:  34%|███▍      | 339/1000 [5:43:04<11:03:48, 60.25s/it]Run 340/1000: keff=1.03259 ± 0.00073 | CR=81/248 | Run Time=56.96858620643616
Simulating:  34%|███▍      | 340/1000 [5:44:01<10:51:57, 59.27s/it]Run 341/1000: keff=0.95690 ± 0.00075 | CR=77/248 | Run Time=60.3016083240509
Simulating:  34%|███▍      | 341/1000 [5:45:01<10:54:22, 59.58s/it]Run 342/1000: keff=1.07893 ± 0.00074 | CR=222/248 | Run Time=58.94330453872681
Simulating:  34%|███▍      | 342/1000 [5:46:00<10:51:17, 59.39s/it]Run 343/1000: keff=1.13217 ± 0.00076 | CR=151/248 | Run Time=63.727481842041016
Simulating:  34%|███▍      | 343/1000 [5:47:04<11:04:33, 60.69s/it]Run 344/1000: keff=1.01907 ± 0.00078 | CR=221/248 | Run Time=59.96425437927246
Simulating:  34%|███▍      | 344/1000 [5:48:04<11:01:09, 60.47s/it]Run 345/1000: keff=0.91984 ± 0.00072 | CR=24/248 | Run Time=61.05021786689758
Simulating:  34%|███▍      | 345/1000 [5:49:05<11:02:03, 60.65s/it]Run 346/1000: keff=0.99541 ± 0.00081 | CR=64/248 | Run Time=61.716588735580444
Simulating:  35%|███▍      | 346/1000 [5:50:07<11:04:32, 60.97s/it]Run 347/1000: keff=1.07364 ± 0.00077 | CR=73/248 | Run Time=64.17740941047668
Simulating:  35%|███▍      | 347/1000 [5:51:11<11:14:00, 61.93s/it]Run 348/1000: keff=0.98760 ± 0.00069 | CR=106/248 | Run Time=58.45846962928772
Simulating:  35%|███▍      | 348/1000 [5:52:09<11:01:39, 60.89s/it]Run 349/1000: keff=1.01522 ± 0.00083 | CR=63/248 | Run Time=59.26176142692566
Simulating:  35%|███▍      | 349/1000 [5:53:09<10:55:21, 60.40s/it]Run 350/1000: keff=0.93339 ± 0.00073 | CR=16/248 | Run Time=59.87760305404663
Simulating:  35%|███▌      | 350/1000 [5:54:09<10:52:38, 60.24s/it]Run 351/1000: keff=1.07012 ± 0.00078 | CR=113/248 | Run Time=61.67508840560913
Simulating:  35%|███▌      | 351/1000 [5:55:10<10:56:17, 60.67s/it]Run 352/1000: keff=1.01004 ± 0.00079 | CR=95/248 | Run Time=63.473621129989624
Simulating:  35%|███▌      | 352/1000 [5:56:14<11:04:20, 61.51s/it]Run 353/1000: keff=1.03313 ± 0.00080 | CR=151/248 | Run Time=59.139716386795044
Simulating:  35%|███▌      | 353/1000 [5:57:13<10:55:38, 60.80s/it]Run 354/1000: keff=1.01764 ± 0.00070 | CR=83/248 | Run Time=59.64505052566528
Simulating:  35%|███▌      | 354/1000 [5:58:13<10:50:53, 60.45s/it]Run 355/1000: keff=1.00034 ± 0.00068 | CR=50/248 | Run Time=60.10434818267822
Simulating:  36%|███▌      | 355/1000 [5:59:13<10:48:45, 60.35s/it]Run 356/1000: keff=0.97987 ± 0.00068 | CR=111/248 | Run Time=59.745383977890015
Simulating:  36%|███▌      | 356/1000 [6:00:12<10:45:48, 60.17s/it]Run 357/1000: keff=1.06427 ± 0.00077 | CR=135/248 | Run Time=59.738495111465454
Simulating:  36%|███▌      | 357/1000 [6:01:12<10:43:25, 60.04s/it]Run 358/1000: keff=1.14194 ± 0.00078 | CR=136/248 | Run Time=60.09038066864014
Simulating:  36%|███▌      | 358/1000 [6:02:12<10:42:35, 60.06s/it]Run 359/1000: keff=0.96048 ± 0.00079 | CR=27/248 | Run Time=60.0899076461792
Simulating:  36%|███▌      | 359/1000 [6:03:12<10:41:42, 60.07s/it]Run 360/1000: keff=1.05280 ± 0.00073 | CR=147/248 | Run Time=60.537015438079834
Simulating:  36%|███▌      | 360/1000 [6:04:13<10:42:12, 60.21s/it]Run 361/1000: keff=1.02241 ± 0.00082 | CR=133/248 | Run Time=56.918270111083984
Simulating:  36%|███▌      | 361/1000 [6:05:10<10:30:42, 59.22s/it]Run 362/1000: keff=0.99599 ± 0.00082 | CR=30/248 | Run Time=61.01921224594116
Simulating:  36%|███▌      | 362/1000 [6:06:11<10:35:27, 59.76s/it]Run 363/1000: keff=0.96583 ± 0.00075 | CR=36/248 | Run Time=63.76649737358093
Simulating:  36%|███▋      | 363/1000 [6:07:15<10:47:13, 60.96s/it]Run 364/1000: keff=1.13703 ± 0.00074 | CR=229/248 | Run Time=60.3688178062439
Simulating:  36%|███▋      | 364/1000 [6:08:15<10:44:18, 60.78s/it]Run 365/1000: keff=1.05334 ± 0.00069 | CR=178/248 | Run Time=58.166449546813965
Simulating:  36%|███▋      | 365/1000 [6:09:13<10:34:59, 60.00s/it]Run 366/1000: keff=1.01555 ± 0.00081 | CR=53/248 | Run Time=62.03539037704468
Simulating:  37%|███▋      | 366/1000 [6:10:15<10:40:26, 60.61s/it]Run 367/1000: keff=1.03223 ± 0.00069 | CR=181/248 | Run Time=58.22827768325806
Simulating:  37%|███▋      | 367/1000 [6:11:13<10:31:54, 59.90s/it]Run 368/1000: keff=1.03896 ± 0.00077 | CR=70/248 | Run Time=60.99693465232849
Simulating:  37%|███▋      | 368/1000 [6:12:14<10:34:23, 60.23s/it]Run 369/1000: keff=0.98437 ± 0.00076 | CR=34/248 | Run Time=59.67730951309204
Simulating:  37%|███▋      | 369/1000 [6:13:14<10:31:38, 60.06s/it]Run 370/1000: keff=1.13043 ± 0.00075 | CR=183/248 | Run Time=58.836564779281616
Simulating:  37%|███▋      | 370/1000 [6:14:13<10:26:47, 59.69s/it]Run 371/1000: keff=0.94257 ± 0.00077 | CR=74/248 | Run Time=59.60029172897339
Simulating:  37%|███▋      | 371/1000 [6:15:12<10:25:30, 59.67s/it]Run 372/1000: keff=0.99885 ± 0.00075 | CR=19/248 | Run Time=60.06714415550232
Simulating:  37%|███▋      | 372/1000 [6:16:13<10:25:46, 59.79s/it]Run 373/1000: keff=1.16580 ± 0.00075 | CR=114/248 | Run Time=60.65994358062744
Simulating:  37%|███▋      | 373/1000 [6:17:13<10:27:30, 60.05s/it]Run 374/1000: keff=1.06644 ± 0.00075 | CR=245/248 | Run Time=62.800620317459106
Simulating:  37%|███▋      | 374/1000 [6:18:16<10:35:07, 60.87s/it]Run 375/1000: keff=0.88833 ± 0.00063 | CR=32/248 | Run Time=58.83197045326233
Simulating:  38%|███▊      | 375/1000 [6:19:15<10:27:43, 60.26s/it]Run 376/1000: keff=1.00054 ± 0.00079 | CR=22/248 | Run Time=61.235010623931885
Simulating:  38%|███▊      | 376/1000 [6:20:16<10:29:45, 60.55s/it]Run 377/1000: keff=0.97570 ± 0.00070 | CR=24/248 | Run Time=60.479724407196045
Simulating:  38%|███▊      | 377/1000 [6:21:17<10:28:31, 60.53s/it]Run 378/1000: keff=0.98284 ± 0.00080 | CR=35/248 | Run Time=60.11678767204285
Simulating:  38%|███▊      | 378/1000 [6:22:17<10:26:13, 60.41s/it]Run 379/1000: keff=1.02349 ± 0.00077 | CR=60/248 | Run Time=61.09433889389038
Simulating:  38%|███▊      | 379/1000 [6:23:18<10:27:21, 60.61s/it]Run 380/1000: keff=1.08268 ± 0.00079 | CR=206/248 | Run Time=61.263505935668945
Simulating:  38%|███▊      | 380/1000 [6:24:19<10:28:21, 60.81s/it]Run 381/1000: keff=1.12120 ± 0.00073 | CR=131/248 | Run Time=61.58005118370056
Simulating:  38%|███▊      | 381/1000 [6:25:21<10:29:43, 61.04s/it]Run 382/1000: keff=1.12158 ± 0.00069 | CR=143/248 | Run Time=60.590301752090454
Simulating:  38%|███▊      | 382/1000 [6:26:21<10:27:19, 60.91s/it]Run 383/1000: keff=0.99748 ± 0.00072 | CR=145/248 | Run Time=58.3954393863678
Simulating:  38%|███▊      | 383/1000 [6:27:20<10:18:34, 60.15s/it]Run 384/1000: keff=0.93196 ± 0.00084 | CR=12/248 | Run Time=58.15099787712097
Simulating:  38%|███▊      | 384/1000 [6:28:18<10:11:24, 59.55s/it]Run 385/1000: keff=0.99491 ± 0.00071 | CR=243/248 | Run Time=60.024230003356934
Simulating:  38%|███▊      | 385/1000 [6:29:18<10:11:51, 59.69s/it]Run 386/1000: keff=1.06208 ± 0.00078 | CR=155/248 | Run Time=58.09540820121765
Simulating:  39%|███▊      | 386/1000 [6:30:16<10:05:57, 59.21s/it]Run 387/1000: keff=1.04674 ± 0.00080 | CR=94/248 | Run Time=61.07028889656067
Simulating:  39%|███▊      | 387/1000 [6:31:17<10:10:39, 59.77s/it]Run 388/1000: keff=1.04879 ± 0.00068 | CR=162/248 | Run Time=61.627097606658936
Simulating:  39%|███▉      | 388/1000 [6:32:19<10:15:20, 60.33s/it]Run 389/1000: keff=0.94710 ± 0.00068 | CR=2/248 | Run Time=59.23310041427612
Simulating:  39%|███▉      | 389/1000 [6:33:18<10:10:59, 60.00s/it]Run 390/1000: keff=1.03206 ± 0.00073 | CR=237/248 | Run Time=61.57702708244324
Simulating:  39%|███▉      | 390/1000 [6:34:19<10:14:48, 60.47s/it]Run 391/1000: keff=1.11793 ± 0.00076 | CR=163/248 | Run Time=61.6815299987793
Simulating:  39%|███▉      | 391/1000 [6:35:21<10:17:29, 60.84s/it]Run 392/1000: keff=0.96324 ± 0.00078 | CR=21/248 | Run Time=62.26173448562622
Simulating:  39%|███▉      | 392/1000 [6:36:23<10:20:48, 61.26s/it]Run 393/1000: keff=1.04663 ± 0.00081 | CR=202/248 | Run Time=59.02013659477234
Simulating:  39%|███▉      | 393/1000 [6:37:22<10:12:58, 60.59s/it]Run 394/1000: keff=1.09567 ± 0.00073 | CR=212/248 | Run Time=62.87091684341431
Simulating:  39%|███▉      | 394/1000 [6:38:25<10:18:52, 61.27s/it]Run 395/1000: keff=0.99753 ± 0.00080 | CR=240/248 | Run Time=61.424423933029175
Simulating:  40%|███▉      | 395/1000 [6:39:27<10:18:18, 61.32s/it]Run 396/1000: keff=0.96741 ± 0.00076 | CR=83/248 | Run Time=57.39894962310791
Simulating:  40%|███▉      | 396/1000 [6:40:24<10:05:26, 60.14s/it]Run 397/1000: keff=1.01776 ± 0.00071 | CR=232/248 | Run Time=58.05676245689392
Simulating:  40%|███▉      | 397/1000 [6:41:22<9:58:09, 59.52s/it] Run 398/1000: keff=0.98215 ± 0.00075 | CR=13/248 | Run Time=58.65397119522095
Simulating:  40%|███▉      | 398/1000 [6:42:21<9:54:33, 59.26s/it]Run 399/1000: keff=1.01940 ± 0.00064 | CR=195/248 | Run Time=57.9173150062561
Simulating:  40%|███▉      | 399/1000 [6:43:19<9:49:32, 58.86s/it]Run 400/1000: keff=1.02436 ± 0.00068 | CR=172/248 | Run Time=62.22421097755432
Simulating:  40%|████      | 400/1000 [6:44:21<9:58:40, 59.87s/it]Run 401/1000: keff=1.02237 ± 0.00083 | CR=114/248 | Run Time=60.91942858695984
Simulating:  40%|████      | 401/1000 [6:45:22<10:00:49, 60.18s/it]Run 402/1000: keff=0.94931 ± 0.00080 | CR=8/248 | Run Time=61.03434348106384
Simulating:  40%|████      | 402/1000 [6:46:23<10:02:22, 60.44s/it]Run 403/1000: keff=1.13472 ± 0.00078 | CR=125/248 | Run Time=61.065863370895386
Simulating:  40%|████      | 403/1000 [6:47:24<10:03:14, 60.63s/it]Run 404/1000: keff=1.07493 ± 0.00083 | CR=240/248 | Run Time=58.96078038215637
Simulating:  40%|████      | 404/1000 [6:48:23<9:57:15, 60.13s/it] Run 405/1000: keff=1.03791 ± 0.00077 | CR=224/248 | Run Time=58.24006009101868
Simulating:  40%|████      | 405/1000 [6:49:21<9:50:38, 59.56s/it]Run 406/1000: keff=0.99061 ± 0.00076 | CR=148/248 | Run Time=57.44009327888489
Simulating:  41%|████      | 406/1000 [6:50:19<9:43:21, 58.93s/it]Run 407/1000: keff=1.08156 ± 0.00073 | CR=102/248 | Run Time=60.42276692390442
Simulating:  41%|████      | 407/1000 [6:51:19<9:46:49, 59.37s/it]Run 408/1000: keff=0.97888 ± 0.00068 | CR=54/248 | Run Time=63.00458550453186
Simulating:  41%|████      | 408/1000 [6:52:22<9:56:34, 60.46s/it]Run 409/1000: keff=1.09564 ± 0.00080 | CR=140/248 | Run Time=59.363024950027466
Simulating:  41%|████      | 409/1000 [6:53:21<9:52:18, 60.13s/it]Run 410/1000: keff=1.04269 ± 0.00071 | CR=51/248 | Run Time=61.70369815826416
Simulating:  41%|████      | 410/1000 [6:54:23<9:55:56, 60.60s/it]Run 411/1000: keff=1.02148 ± 0.00073 | CR=72/248 | Run Time=60.49005103111267
Simulating:  41%|████      | 411/1000 [6:55:24<9:54:36, 60.57s/it]Run 412/1000: keff=0.97496 ± 0.00080 | CR=30/248 | Run Time=61.16367721557617
Simulating:  41%|████      | 412/1000 [6:56:25<9:55:20, 60.75s/it]Run 413/1000: keff=0.92519 ± 0.00075 | CR=25/248 | Run Time=58.882012128829956
Simulating:  41%|████▏     | 413/1000 [6:57:24<9:48:50, 60.19s/it]Run 414/1000: keff=1.01551 ± 0.00077 | CR=34/248 | Run Time=59.31308889389038
Simulating:  41%|████▏     | 414/1000 [6:58:23<9:45:16, 59.93s/it]Run 415/1000: keff=1.02955 ± 0.00082 | CR=86/248 | Run Time=60.44294834136963
Simulating:  42%|████▏     | 415/1000 [6:59:23<9:45:47, 60.08s/it]Run 416/1000: keff=1.04916 ± 0.00088 | CR=82/248 | Run Time=61.79640054702759
Simulating:  42%|████▏     | 416/1000 [7:00:25<9:49:48, 60.60s/it]Run 417/1000: keff=1.18444 ± 0.00074 | CR=225/248 | Run Time=59.91539812088013
Simulating:  42%|████▏     | 417/1000 [7:01:25<9:46:48, 60.39s/it]Run 418/1000: keff=1.08202 ± 0.00072 | CR=179/248 | Run Time=63.266988039016724
Simulating:  42%|████▏     | 418/1000 [7:02:28<9:54:10, 61.25s/it]Run 419/1000: keff=0.97301 ± 0.00071 | CR=47/248 | Run Time=62.774133920669556
Simulating:  42%|████▏     | 419/1000 [7:03:31<9:57:33, 61.71s/it]Run 420/1000: keff=1.01442 ± 0.00071 | CR=242/248 | Run Time=62.52865815162659
Simulating:  42%|████▏     | 420/1000 [7:04:34<9:58:54, 61.96s/it]Run 421/1000: keff=1.15903 ± 0.00076 | CR=173/248 | Run Time=60.94437217712402
Simulating:  42%|████▏     | 421/1000 [7:05:35<9:54:56, 61.65s/it]Run 422/1000: keff=1.04666 ± 0.00078 | CR=100/248 | Run Time=60.41590237617493
Simulating:  42%|████▏     | 422/1000 [7:06:35<9:50:20, 61.28s/it]Run 423/1000: keff=1.05732 ± 0.00078 | CR=93/248 | Run Time=60.39178252220154
Simulating:  42%|████▏     | 423/1000 [7:07:35<9:46:45, 61.02s/it]Run 424/1000: keff=1.16736 ± 0.00083 | CR=239/248 | Run Time=62.799124240875244
Simulating:  42%|████▏     | 424/1000 [7:08:38<9:50:53, 61.55s/it]Run 425/1000: keff=1.00586 ± 0.00072 | CR=171/248 | Run Time=59.99033808708191
Simulating:  42%|████▎     | 425/1000 [7:09:38<9:45:22, 61.08s/it]Run 426/1000: keff=1.00511 ± 0.00072 | CR=231/248 | Run Time=58.83885645866394
Simulating:  43%|████▎     | 426/1000 [7:10:37<9:37:55, 60.41s/it]Run 427/1000: keff=1.00730 ± 0.00070 | CR=123/248 | Run Time=58.643582582473755
Simulating:  43%|████▎     | 427/1000 [7:11:36<9:31:51, 59.88s/it]Run 428/1000: keff=0.94054 ± 0.00073 | CR=37/248 | Run Time=57.769596338272095
Simulating:  43%|████▎     | 428/1000 [7:12:33<9:24:49, 59.25s/it]Run 429/1000: keff=0.99838 ± 0.00073 | CR=218/248 | Run Time=62.08346676826477
Simulating:  43%|████▎     | 429/1000 [7:13:36<9:31:56, 60.10s/it]Run 430/1000: keff=1.02956 ± 0.00073 | CR=56/248 | Run Time=61.68891978263855
Simulating:  43%|████▎     | 430/1000 [7:14:37<9:35:28, 60.58s/it]Run 431/1000: keff=0.92701 ± 0.00087 | CR=37/248 | Run Time=62.38337564468384
Simulating:  43%|████▎     | 431/1000 [7:15:40<9:39:36, 61.12s/it]Run 432/1000: keff=1.15104 ± 0.00077 | CR=169/248 | Run Time=60.70051097869873
Simulating:  43%|████▎     | 432/1000 [7:16:40<9:37:23, 60.99s/it]Run 433/1000: keff=1.11818 ± 0.00078 | CR=198/248 | Run Time=59.82016921043396
Simulating:  43%|████▎     | 433/1000 [7:17:40<9:33:03, 60.64s/it]Run 434/1000: keff=0.95736 ± 0.00077 | CR=39/248 | Run Time=61.4957218170166
Simulating:  43%|████▎     | 434/1000 [7:18:42<9:34:28, 60.90s/it]Run 435/1000: keff=1.03619 ± 0.00078 | CR=200/248 | Run Time=60.448641777038574
Simulating:  44%|████▎     | 435/1000 [7:19:42<9:32:11, 60.76s/it]Run 436/1000: keff=1.11196 ± 0.00071 | CR=187/248 | Run Time=60.1136257648468
Simulating:  44%|████▎     | 436/1000 [7:20:42<9:29:20, 60.57s/it]Run 437/1000: keff=0.97578 ± 0.00076 | CR=125/248 | Run Time=59.217374086380005
Simulating:  44%|████▎     | 437/1000 [7:21:41<9:24:31, 60.16s/it]Run 438/1000: keff=1.14873 ± 0.00081 | CR=198/248 | Run Time=62.4003529548645
Simulating:  44%|████▍     | 438/1000 [7:22:44<9:29:49, 60.83s/it]Run 439/1000: keff=0.97812 ± 0.00078 | CR=7/248 | Run Time=59.459744691848755
Simulating:  44%|████▍     | 439/1000 [7:23:43<9:24:56, 60.42s/it]Run 440/1000: keff=0.91858 ± 0.00078 | CR=0/248 | Run Time=59.52723574638367
Simulating:  44%|████▍     | 440/1000 [7:24:43<9:21:26, 60.15s/it]Run 441/1000: keff=1.13479 ± 0.00076 | CR=210/248 | Run Time=64.37759518623352
Simulating:  44%|████▍     | 441/1000 [7:25:47<9:32:14, 61.42s/it]Run 442/1000: keff=1.08633 ± 0.00071 | CR=128/248 | Run Time=60.920485734939575
Simulating:  44%|████▍     | 442/1000 [7:26:48<9:29:49, 61.27s/it]Run 443/1000: keff=1.12608 ± 0.00077 | CR=99/248 | Run Time=59.335092544555664
Simulating:  44%|████▍     | 443/1000 [7:27:47<9:23:24, 60.69s/it]Run 444/1000: keff=1.02093 ± 0.00067 | CR=193/248 | Run Time=59.403586626052856
Simulating:  44%|████▍     | 444/1000 [7:28:47<9:18:49, 60.30s/it]Run 445/1000: keff=1.06953 ± 0.00074 | CR=119/248 | Run Time=60.63082003593445
Simulating:  44%|████▍     | 445/1000 [7:29:47<9:18:43, 60.40s/it]Run 446/1000: keff=1.03563 ± 0.00073 | CR=176/248 | Run Time=59.53847527503967
Simulating:  45%|████▍     | 446/1000 [7:30:47<9:15:19, 60.14s/it]Run 447/1000: keff=1.09414 ± 0.00074 | CR=191/248 | Run Time=61.45531749725342
Simulating:  45%|████▍     | 447/1000 [7:31:48<9:17:57, 60.54s/it]Run 448/1000: keff=1.01247 ± 0.00072 | CR=188/248 | Run Time=61.151715993881226
Simulating:  45%|████▍     | 448/1000 [7:32:50<9:18:38, 60.72s/it]Run 449/1000: keff=1.01727 ± 0.00075 | CR=85/248 | Run Time=60.00514483451843
Simulating:  45%|████▍     | 449/1000 [7:33:50<9:15:39, 60.51s/it]Run 450/1000: keff=1.00999 ± 0.00073 | CR=122/248 | Run Time=61.514283657073975
Simulating:  45%|████▌     | 450/1000 [7:34:51<9:17:25, 60.81s/it]Run 451/1000: keff=1.02098 ± 0.00080 | CR=244/248 | Run Time=59.57445502281189
Simulating:  45%|████▌     | 451/1000 [7:35:51<9:13:01, 60.44s/it]Run 452/1000: keff=1.13047 ± 0.00080 | CR=163/248 | Run Time=60.16025495529175
Simulating:  45%|████▌     | 452/1000 [7:36:51<9:11:14, 60.36s/it]Run 453/1000: keff=1.08415 ± 0.00078 | CR=241/248 | Run Time=62.99296450614929
Simulating:  45%|████▌     | 453/1000 [7:37:54<9:17:27, 61.15s/it]Run 454/1000: keff=1.02474 ± 0.00070 | CR=232/248 | Run Time=58.262364864349365
Simulating:  45%|████▌     | 454/1000 [7:38:52<9:08:33, 60.28s/it]Run 455/1000: keff=1.04911 ± 0.00074 | CR=122/248 | Run Time=58.72476816177368
Simulating:  46%|████▌     | 455/1000 [7:39:51<9:03:19, 59.81s/it]Run 456/1000: keff=0.88913 ± 0.00075 | CR=28/248 | Run Time=62.69202971458435
Simulating:  46%|████▌     | 456/1000 [7:40:54<9:10:08, 60.68s/it]Run 457/1000: keff=1.04228 ± 0.00080 | CR=241/248 | Run Time=60.14835262298584
Simulating:  46%|████▌     | 457/1000 [7:41:54<9:07:41, 60.52s/it]Run 458/1000: keff=0.98012 ± 0.00076 | CR=55/248 | Run Time=61.969961166381836
Simulating:  46%|████▌     | 458/1000 [7:42:56<9:10:37, 60.95s/it]Run 459/1000: keff=0.99700 ± 0.00069 | CR=171/248 | Run Time=63.825681924819946
Simulating:  46%|████▌     | 459/1000 [7:43:59<9:17:22, 61.82s/it]Run 460/1000: keff=0.95823 ± 0.00072 | CR=46/248 | Run Time=60.7936270236969
Simulating:  46%|████▌     | 460/1000 [7:45:00<9:13:35, 61.51s/it]Run 461/1000: keff=1.01083 ± 0.00080 | CR=141/248 | Run Time=59.76507782936096
Simulating:  46%|████▌     | 461/1000 [7:46:00<9:07:51, 60.99s/it]Run 462/1000: keff=0.90379 ± 0.00075 | CR=6/248 | Run Time=58.95379590988159
Simulating:  46%|████▌     | 462/1000 [7:46:59<9:01:22, 60.38s/it]Run 463/1000: keff=0.91333 ± 0.00082 | CR=4/248 | Run Time=58.15984320640564
Simulating:  46%|████▋     | 463/1000 [7:47:57<8:54:25, 59.71s/it]Run 464/1000: keff=1.15154 ± 0.00079 | CR=184/248 | Run Time=59.80857992172241
Simulating:  46%|████▋     | 464/1000 [7:48:57<8:53:41, 59.74s/it]Run 465/1000: keff=0.97787 ± 0.00076 | CR=108/248 | Run Time=57.87720561027527
Simulating:  46%|████▋     | 465/1000 [7:49:55<8:47:42, 59.18s/it]Run 466/1000: keff=1.02256 ± 0.00070 | CR=133/248 | Run Time=57.96640729904175
Simulating:  47%|████▋     | 466/1000 [7:50:53<8:43:28, 58.82s/it]Run 467/1000: keff=0.94264 ± 0.00074 | CR=10/248 | Run Time=59.27835440635681
Simulating:  47%|████▋     | 467/1000 [7:51:52<8:43:43, 58.96s/it]Run 468/1000: keff=1.08750 ± 0.00076 | CR=222/248 | Run Time=63.48732590675354
Simulating:  47%|████▋     | 468/1000 [7:52:56<8:54:47, 60.32s/it]Run 469/1000: keff=0.92776 ± 0.00072 | CR=20/248 | Run Time=61.91318416595459
Simulating:  47%|████▋     | 469/1000 [7:53:57<8:58:02, 60.79s/it]Run 470/1000: keff=0.95280 ± 0.00082 | CR=49/248 | Run Time=61.8411328792572
Simulating:  47%|████▋     | 470/1000 [7:54:59<8:59:47, 61.11s/it]Run 471/1000: keff=1.16695 ± 0.00072 | CR=203/248 | Run Time=60.811044216156006
Simulating:  47%|████▋     | 471/1000 [7:56:00<8:57:59, 61.02s/it]Run 472/1000: keff=0.99808 ± 0.00070 | CR=164/248 | Run Time=61.49271583557129
Simulating:  47%|████▋     | 472/1000 [7:57:02<8:58:13, 61.16s/it]Run 473/1000: keff=1.03105 ± 0.00076 | CR=77/248 | Run Time=63.00441527366638
Simulating:  47%|████▋     | 473/1000 [7:58:05<9:02:03, 61.71s/it]Run 474/1000: keff=1.00126 ± 0.00081 | CR=91/248 | Run Time=60.3309109210968
Simulating:  47%|████▋     | 474/1000 [7:59:05<8:57:23, 61.30s/it]Run 475/1000: keff=1.08671 ± 0.00066 | CR=208/248 | Run Time=59.996304750442505
Simulating:  48%|████▊     | 475/1000 [8:00:05<8:52:57, 60.91s/it]Run 476/1000: keff=0.89683 ± 0.00075 | CR=39/248 | Run Time=60.67264723777771
Simulating:  48%|████▊     | 476/1000 [8:01:06<8:51:19, 60.84s/it]Run 477/1000: keff=1.01173 ± 0.00081 | CR=2/248 | Run Time=60.00154900550842
Simulating:  48%|████▊     | 477/1000 [8:02:06<8:48:07, 60.59s/it]Run 478/1000: keff=1.01640 ± 0.00077 | CR=174/248 | Run Time=57.78339076042175
Simulating:  48%|████▊     | 478/1000 [8:03:03<8:39:47, 59.75s/it]Run 479/1000: keff=1.16398 ± 0.00074 | CR=182/248 | Run Time=60.97917318344116
Simulating:  48%|████▊     | 479/1000 [8:04:04<8:42:00, 60.12s/it]Run 480/1000: keff=0.99734 ± 0.00071 | CR=213/248 | Run Time=62.069671392440796
Simulating:  48%|████▊     | 480/1000 [8:05:06<8:46:05, 60.70s/it]Run 481/1000: keff=1.00228 ± 0.00077 | CR=111/248 | Run Time=59.736488580703735
Simulating:  48%|████▊     | 481/1000 [8:06:06<8:42:34, 60.41s/it]Run 482/1000: keff=1.09760 ± 0.00073 | CR=216/248 | Run Time=59.64263129234314
